time_ps,P_autocorr_avg,alpha_autocorr_avg
1.439619999999999891e+02,4.901154450874493571e-03,-2.203936190874486098e-02
1.439639999999999986e+02,1.319865146740151424e-03,-1.969970853347681461e-02
1.439660000000000082e+02,-1.925277789207679438e-03,-1.703888393211360971e-02
1.439679999999999893e+02,-4.834200949903023729e-03,-1.417552139191187444e-02
1.439699999999999989e+02,-7.454784596677344576e-03,-1.122649186208701452e-02
1.439720000000000084e+02,-9.864734364138056516e-03,-8.300832730726091790e-03
1.439739999999999895e+02,-1.214931263523246971e-02,-5.495483570949147994e-03
1.439759999999999991e+02,-1.437858115589382181e-02,-2.893372017882991486e-03
1.439780000000000086e+02,-1.658794279620734793e-02,-5.639825378664588187e-04
1.439799999999999898e+02,-1.876522969895528387e-02,1.434124685260071723e-03
1.439819999999999993e+02,-2.084648894181542408e-02,3.049820794427035835e-03
1.439840000000000089e+02,-2.272115677473124720e-02,4.236241053833867017e-03
1.439859999999999900e+02,-2.424576056369351015e-02,4.949025571961080186e-03
1.439879999999999995e+02,-2.526400809508220005e-02,5.146570985375008636e-03
1.439900000000000091e+02,-2.563006942158973026e-02,4.792381647273197785e-03
1.439919999999999902e+02,-2.523148486297755594e-02,3.859229091890591101e-03
1.439939999999999998e+02,-2.400813168954188045e-02,2.334411955191619155e-03
1.439960000000000093e+02,-2.196446185419975716e-02,2.251647967573838934e-04
1.439979999999999905e+02,-1.917308970074504959e-02,-2.436863398053587971e-03
1.440000000000000000e+02,-1.576927661760292934e-02,-5.592948897348300197e-03
1.440020000000000095e+02,-1.193708136189550184e-02,-9.157155652970573601e-03
1.440039999999999907e+02,-7.889280278868315843e-03,-1.301909700132553374e-02
1.440060000000000002e+02,-3.843868208679885722e-03,-1.704955826865913598e-02
1.440080000000000098e+02,-5.683599315329833619e-07,-2.110839563665138641e-02
1.440099999999999909e+02,3.479441432580856336e-03,-2.505361211968181248e-02
1.440120000000000005e+02,6.487834501813188708e-03,-2.875017472277352840e-02
1.440140000000000100e+02,8.975633739229799124e-03,-3.207742322948389790e-02
1.440159999999999911e+02,1.095131962316334313e-02,-3.493429973975173408e-02
1.440180000000000007e+02,1.247115048039667412e-02,-3.724226924439124481e-02
1.440200000000000102e+02,1.362337233565169559e-02,-3.894593247471438147e-02
1.440219999999999914e+02,1.450893388312584666e-02,-4.001178679151524975e-02
1.440240000000000009e+02,1.522168245785007409e-02,-4.042537789513834384e-02
1.440260000000000105e+02,1.583100387667204373e-02,-4.018735271322437796e-02
1.440279999999999916e+02,1.636955034337941178e-02,-3.930894394232348904e-02
1.440300000000000011e+02,1.682783903209898388e-02,-3.780760465630356171e-02
1.440320000000000107e+02,1.715649029043925591e-02,-3.570371988510578909e-02
1.440339999999999918e+02,1.727569463399265468e-02,-3.301939876870889357e-02
1.440360000000000014e+02,1.709032914957895471e-02,-2.977984534428165797e-02
1.440380000000000109e+02,1.650833406562550454e-02,-2.601717589636842048e-02
1.440399999999999920e+02,1.545941436858447315e-02,-2.177549204359835802e-02
1.440420000000000016e+02,1.391096710685929376e-02,-1.711575021682766595e-02
1.440440000000000111e+02,1.187866680538699274e-02,-1.211893103213159198e-02
1.440459999999999923e+02,9.429825700282739101e-03,-6.886552023548615960e-03
1.440480000000000018e+02,6.678799079061276643e-03,-1.538247701779031336e-03
1.440500000000000114e+02,3.775149701957808066e-03,3.793211411329655558e-03
1.440519999999999925e+02,8.861843084174370272e-04,8.968740227427305506e-03
1.440540000000000020e+02,-1.823310705166571047e-03,1.385085206765014447e-02
1.440560000000000116e+02,-4.211124406668972919e-03,1.831187173612165014e-02
1.440579999999999927e+02,-6.174346212222568339e-03,2.224187144703612326e-02
1.440600000000000023e+02,-7.660229352381290983e-03,2.555540867848546047e-02
1.440620000000000118e+02,-8.669673398541829015e-03,2.819607585061460059e-02
1.440639999999999930e+02,-9.252898819495331689e-03,3.013797870170159543e-02
1.440660000000000025e+02,-9.498184140367314787e-03,3.138376727304964531e-02
1.440680000000000121e+02,-9.515506457249007718e-03,3.195968896621286665e-02
1.440699999999999932e+02,-9.417705814551034435e-03,3.190878923780239573e-02
1.440720000000000027e+02,-9.302127229154034602e-03,3.128377247468755451e-02
1.440740000000000123e+02,-9.235584934078822777e-03,3.014087647622142041e-02
1.440759999999999934e+02,-9.244952512219547017e-03,2.853578619243257383e-02
1.440780000000000030e+02,-9.314777887360795733e-03,2.652209819398633484e-02
1.440800000000000125e+02,-9.392097296313350885e-03,2.415219441641382539e-02
1.440819999999999936e+02,-9.397630629298226942e-03,2.147994026274783683e-02
1.440840000000000032e+02,-9.241356790893601528e-03,1.856428335024277315e-02
1.440860000000000127e+02,-8.840016987163966042e-03,1.547277235305865965e-02
1.440879999999999939e+02,-8.133634783899038392e-03,1.228399763590906461e-02
1.440900000000000034e+02,-7.098478133727550814e-03,9.088293427398672769e-03
1.440920000000000130e+02,-5.754312841159052276e-03,5.986153183420669412e-03
1.440939999999999941e+02,-4.164888650757758715e-03,3.084223426239133051e-03
1.440960000000000036e+02,-2.431476265030739232e-03,4.892131946505880267e-04
1.440980000000000132e+02,-6.803833041624015449e-04,-1.699452740733540211e-03
1.440999999999999943e+02,9.536911895188340035e-04,-3.397078333189900139e-03
1.441020000000000039e+02,2.346016255443550240e-03,-4.540148141584680538e-03
1.441040000000000134e+02,3.399187737034784027e-03,-5.090796508655536824e-03
1.441059999999999945e+02,4.056801236937574232e-03,-5.038914488149632935e-03
1.441080000000000041e+02,4.311377623976316714e-03,-4.401777460740988711e-03
1.441100000000000136e+02,4.205268148652835554e-03,-3.221580439689068071e-03
1.441119999999999948e+02,3.824230823054588103e-03,-1.561378150716777368e-03
1.441140000000000043e+02,3.284635391370491729e-03,5.001072823571975877e-04
1.441160000000000139e+02,2.716129767945517793e-03,2.874349766993846474e-03
1.441179999999999950e+02,2.242499001805722467e-03,5.468889865335290618e-03
1.441200000000000045e+02,1.963690310441781797e-03,8.192348544944780611e-03
1.441220000000000141e+02,1.941925655844646548e-03,1.095778280762661934e-02
1.441239999999999952e+02,2.194016352674497700e-03,1.368391574487508658e-02
1.441260000000000048e+02,2.690931053110046881e-03,1.629442158356084192e-02
1.441279999999999859e+02,3.364464157742283381e-03,1.871594145184623040e-02
1.441299999999999955e+02,4.119620535877513423e-03,2.087596746466197084e-02
1.441320000000000050e+02,4.850377470943378379e-03,2.270148409295230998e-02
1.441339999999999861e+02,5.456159078048010251e-03,2.411918172367429405e-02
1.441359999999999957e+02,5.856386993684976200e-03,2.505753605518354701e-02
1.441380000000000052e+02,6.001070557737368284e-03,2.545062841511223917e-02
1.441399999999999864e+02,5.876219365505763910e-03,2.524314442682657963e-02
1.441419999999999959e+02,5.503714809960709442e-03,2.439558447331774058e-02
1.441440000000000055e+02,4.936078769479981462e-03,2.288889191925743208e-02
1.441459999999999866e+02,4.247217166897443962e-03,2.072780185041199832e-02
1.441479999999999961e+02,3.520450228745103643e-03,1.794247228855814710e-02
1.441500000000000057e+02,2.835522085560077295e-03,1.458814640267756639e-02
1.441519999999999868e+02,2.256328416607048058e-03,1.074285387942305187e-02
1.441539999999999964e+02,1.821156957973083879e-03,6.503391497749980849e-03
1.441560000000000059e+02,1.536920460687551905e-03,1.980029491336102784e-03
1.441579999999999870e+02,1.378465390860816528e-03,-2.709537731630946508e-03
1.441599999999999966e+02,1.293293129214482477e-03,-7.446446283049463870e-03
1.441620000000000061e+02,1.211044694501307254e-03,-1.211650740335541016e-02
1.441639999999999873e+02,1.056225559949362531e-03,-1.661506057554552537e-02
1.441659999999999968e+02,7.618956926919505206e-04,-2.085030876976089534e-02
1.441680000000000064e+02,2.818666692397846034e-04,-2.474492944837407629e-02
1.441699999999999875e+02,-4.008898383364644605e-04,-2.823599688378212319e-02
1.441719999999999970e+02,-1.271050176156181787e-03,-3.127351913708327491e-02
1.441740000000000066e+02,-2.283385801485657979e-03,-3.381789269162025630e-02
1.441759999999999877e+02,-3.370119515329242366e-03,-3.583703243136892452e-02
1.441779999999999973e+02,-4.451592690207545507e-03,-3.730407788896045185e-02
1.441800000000000068e+02,-5.448177148445202539e-03,-3.819650464374987897e-02
1.441819999999999879e+02,-6.291397119980618978e-03,-3.849703858830800379e-02
1.441839999999999975e+02,-6.932596792055291217e-03,-3.819611146248340361e-02
1.441860000000000070e+02,-7.348055149983800591e-03,-3.729518802442204767e-02
1.441879999999999882e+02,-7.540137012967088048e-03,-3.581023205013861288e-02
1.441899999999999977e+02,-7.534577715974407133e-03,-3.377466910770731551e-02
1.441920000000000073e+02,-7.374480405736129687e-03,-3.124112367071561758e-02
1.441939999999999884e+02,-7.111948868609487169e-03,-2.828132607617448238e-02
1.441959999999999980e+02,-6.798482033357831043e-03,-2.498381720141113274e-02
1.441980000000000075e+02,-6.475530539541406519e-03,-2.144967887105172361e-02
1.441999999999999886e+02,-6.166680598570511637e-03,-1.778700638569473760e-02
1.442019999999999982e+02,-5.872825562285814184e-03,-1.410493689855452613e-02
1.442040000000000077e+02,-5.571343298358107619e-03,-1.050799160475740859e-02
1.442059999999999889e+02,-5.219673538311762548e-03,-7.091266497166670395e-03
1.442079999999999984e+02,-4.762846748545412554e-03,-3.936972150160356759e-03
1.442100000000000080e+02,-4.143693102374420949e-03,-1.112518564659536417e-03
1.442119999999999891e+02,-3.313984763234612951e-03,1.329724513001783208e-03
1.442139999999999986e+02,-2.244470677367299983e-03,3.351362251306108826e-03
1.442160000000000082e+02,-9.320657987665834088e-04,4.926134073957635570e-03
1.442179999999999893e+02,5.969562228240543958e-04,6.037821582608934694e-03
1.442199999999999989e+02,2.288175973521307770e-03,6.678490111137297749e-03
1.442220000000000084e+02,4.064262233879263955e-03,6.847473084746703333e-03
1.442239999999999895e+02,5.833262507075627663e-03,6.551393778926507469e-03
1.442259999999999991e+02,7.498644290388736117e-03,5.805336236655426509e-03
1.442280000000000086e+02,8.969693162209713480e-03,4.634787399867230061e-03
1.442299999999999898e+02,1.017094991217879461e-02,3.077964179562673198e-03
1.442319999999999993e+02,1.104963961288642042e-02,1.187889032073392468e-03
1.442340000000000089e+02,1.158011785756569469e-02,-9.665139393269316743e-04
1.442359999999999900e+02,1.176484152233217562e-02,-3.300944879195377192e-03
1.442379999999999995e+02,1.163168591403466144e-02,-5.718313658074147300e-03
1.442400000000000091e+02,1.122797904394325433e-02,-8.113267909927114954e-03
1.442419999999999902e+02,1.061213652031099512e-02,-1.037795143654971983e-02
1.442439999999999998e+02,9.844257527721368695e-03,-1.240836322042399194e-02
1.442460000000000093e+02,8.977343117172124909e-03,-1.411048689013420093e-02
1.442479999999999905e+02,8.050586992819241949e-03,-1.540563784600846448e-02
1.442500000000000000e+02,7.085930262160001006e-03,-1.623438664884206684e-02
1.442520000000000095e+02,6.088263984000933694e-03,-1.655864371166428789e-02
1.442539999999999907e+02,5.048933213004598575e-03,-1.636151294699146608e-02
1.442560000000000002e+02,3.951554124616774716e-03,-1.564506037683469075e-02
1.442580000000000098e+02,2.778734424980095104e-03,-1.442653968771095280e-02
1.442599999999999909e+02,1.518302761550413245e-03,-1.273402369301746863e-02
1.442620000000000005e+02,1.679735165659654577e-04,-1.060234836444541758e-02
1.442640000000000100e+02,-1.262151852887088413e-03,-8.070046126225183941e-03
1.442659999999999911e+02,-2.749265793800403750e-03,-5.177738324112215670e-03
1.442680000000000007e+02,-4.259479912930287833e-03,-1.968219717625332207e-03
1.442700000000000102e+02,-5.750923172931871746e-03,1.511909809939925541e-03
1.442719999999999914e+02,-7.177713715788967656e-03,5.209603129159957186e-03
1.442740000000000009e+02,-8.494384543102161123e-03,9.062585336402197503e-03
1.442760000000000105e+02,-9.660173929178048069e-03,1.299738473131041225e-02
1.442779999999999916e+02,-1.064273725261367931e-02,1.692877087847122902e-02
1.442800000000000011e+02,-1.142076836563506344e-02,2.076107495488718063e-02
1.442820000000000107e+02,-1.198502500440853415e-02,2.439140205186804758e-02
1.442839999999999918e+02,-1.233749427316028005e-02,2.771447127548426481e-02
1.442860000000000014e+02,-1.248865343445921747e-02,3.062855026874706024e-02
1.442880000000000109e+02,-1.245334386795385676e-02,3.304182702379974967e-02
1.442899999999999920e+02,-1.224601101041038545e-02,3.487848381930276631e-02
1.442920000000000016e+02,-1.187639322624620304e-02,3.608377039252736590e-02
1.442940000000000111e+02,-1.134662499101912574e-02,3.662742142846343169e-02
1.442959999999999923e+02,-1.065053790652471799e-02,3.650465104851263048e-02
1.442980000000000018e+02,-9.775411939399940991e-03,3.573462577256136807e-02
1.443000000000000114e+02,-8.705906134644733965e-03,3.435661738695985207e-02
1.443019999999999925e+02,-7.429393305297237425e-03,3.242463730153385959e-02
1.443040000000000020e+02,-5.941619097535796694e-03,3.000171836325098151e-02
1.443060000000000116e+02,-4.251581157661394293e-03,2.715460171546510079e-02
1.443079999999999927e+02,-2.384586811970013966e-03,2.394982623140790370e-02
1.443100000000000023e+02,-3.828438700833362786e-04,2.045161807756558370e-02
1.443120000000000118e+02,1.696540534067075357e-03,1.672181811288100256e-02
1.443139999999999930e+02,3.785957280549043149e-03,1.282139212617660132e-02
1.443160000000000025e+02,5.813415673590592754e-03,8.812910861755942835e-03
1.443180000000000121e+02,7.709452394794801336e-03,4.763138473008903841e-03
1.443199999999999932e+02,9.413827501800215575e-03,7.451023311748923962e-04
1.443220000000000027e+02,1.088093610809398940e-02,-3.160979385484659343e-03
1.443240000000000123e+02,1.208315518541649806e-02,-6.868399436903091688e-03
1.443259999999999934e+02,1.301165291868486805e-02,-1.028650096187356915e-02
1.443280000000000030e+02,1.367458796938239053e-02,-1.332497935860115640e-02
1.443300000000000125e+02,1.409308249587168729e-02,-1.589949606746793656e-02
1.443319999999999936e+02,1.429569190212564775e-02,-1.793789451141476060e-02
1.443340000000000032e+02,1.431222497640267759e-02,-1.938625929233971437e-02
1.443360000000000127e+02,1.416790363483405417e-02,-2.021391667892337776e-02
1.443379999999999939e+02,1.387870846313192345e-02,-2.041664254819212238e-02
1.443400000000000034e+02,1.344863566687500532e-02,-2.001732386330211041e-02
1.443420000000000130e+02,1.286929690101150901e-02,-1.906389798914755879e-02
1.443439999999999941e+02,1.212196216121079299e-02,-1.762488479946798178e-02
1.443460000000000036e+02,1.118180002513701615e-02,-1.578333047774062650e-02
1.443480000000000132e+02,1.002367440434486986e-02,-1.362991340964056844e-02
1.443499999999999943e+02,8.628603041858412884e-03,-1.125607674966483569e-02
1.443520000000000039e+02,6.989783447004819725e-03,-8.748062679027546890e-03
1.443540000000000134e+02,5.117071914133097289e-03,-6.182840143801536861e-03
1.443559999999999945e+02,3.039081914707204412e-03,-3.626669237926069805e-03
1.443580000000000041e+02,8.024378238102313236e-04,-1.136341994922831101e-03
1.443600000000000136e+02,-1.531777413518079596e-03,1.237642482726582617e-03
1.443619999999999948e+02,-3.893732305673690362e-03,3.446889826831025811e-03
1.443640000000000043e+02,-6.211820282523673568e-03,5.441012133169310060e-03
1.443660000000000139e+02,-8.419574569944257569e-03,7.164727232175290353e-03
1.443679999999999950e+02,-1.046129415635119707e-02,8.557019522989631546e-03
1.443700000000000045e+02,-1.229550541274748200e-02,9.552908689649860369e-03
1.443720000000000141e+02,-1.389573213942838642e-02,1.008770385826935657e-02
1.443739999999999952e+02,-1.524876279410506720e-02,1.010310934984097637e-02
1.443760000000000048e+02,-1.635087855557005795e-02,9.554262367775529646e-03
1.443779999999999859e+02,-1.720290214960334615e-02,8.416702249405506528e-03
1.443799999999999955e+02,-1.780501668496630233e-02,6.692209520981575767e-03
1.443820000000000050e+02,-1.815227282193908678e-02,4.412435166651541667e-03
1.443839999999999861e+02,-1.823162981511098138e-02,1.639527922308416921e-03
1.443859999999999957e+02,-1.802115741552276496e-02,-1.536591634565132123e-03
1.443880000000000052e+02,-1.749175453550807363e-02,-5.003982431935131460e-03
1.443899999999999864e+02,-1.661146409616755248e-02,-8.636791929511862878e-03
1.443919999999999959e+02,-1.535187929015778552e-02,-1.230454741698526304e-02
